11.746069651741292
23.44875621890547
25.46985074626865
33.91651741293533
40.929751243781105
48.80895522388061
57.10348258706466
64.06537313432837
71.76935323383084
78.99840796019902
86.65353233830844
94.29004975124377
101.21810945273631
105.09830845771143
115.84298507462687
123.09651741293524
130.2734328358209
136.34855721393038
142.09383084577115
144.9795024875622
142.91273631840792
141.3303482587064
138.83343283582087
137.87502487562188
136.15124378109454
134.1105472636816
132.5178109452736
130.8134328358209
129.2508457711443
127.39004975124382
125.74278606965181
123.71223880597017
121.41621890547263
120.18626865671642
118.82616915422888
116.30189054726372
114.94895522388053
113.41970149253731
111.23930348258708
109.57592039800997
107.67333333333335
105.87850746268654
103.93134328358208
102.48855721393036
100.54189054726366
98.76756218905476
96.72805970149251
95.0355223880597
93.25273631840797
91.53064676616916
