5.8709950248756195
5.864203980099502
4.244477611940297
4.230932835820895
4.089462686567163
4.071169154228856
4.047896233120113
4.007151741293532
3.988181315644003
3.942995024875622
3.9352600633197654
3.9338723051409614
3.8984270952927678
3.896631656532153
3.857592039800995
3.8468781094527356
3.823710857477321
3.7892786069651745
3.7442864624247183
3.623781094527363
3.3911324330727295
3.227625508819539
3.0152303698896814
2.853414179104478
2.700760199004975
2.5869575200918487
2.4454284134881155
2.3358137882018473
2.229859324069309
2.1187296849087893
2.028716096934682
1.9274020522388062
1.8532835820895521
1.7686757389522976
1.690336886993604
1.6177404643449416
1.5495764421137554
1.4836554071746528
1.4264638346727898
1.370982587064677
1.3126768596044167
1.263819000236911
1.2083107717227812
1.1637211668928087
1.1165693753454946
1.06861669911313
1.0333333333333337
0.9902705223880597
0.9520306630114732
0.9154089552238809
