11.74593698175788,11.736484245439469,11.739635157545608,11.74162520729685,11.748092868988389,11.729684908789386,11.732006633499171,11.736484245439472,11.727694859038142,11.736152570480929,11.723880597014928,11.74875621890547,11.725538971807627,11.735655058043116,11.745771144278608,11.728689883913768,11.738805970149256,11.740132669983419,11.730514096185738,11.745936981757874,11.754394693200668,11.733333333333338,11.74477611940299,11.7424543946932,11.73532338308458,11.733665008291874,11.73714759535655,11.726699834162522,11.74179104477612,11.752736318407958
23.42404643449419,23.447263681592037,23.45157545605307,23.44925373134328,23.41857379767827,23.440132669983416,23.43482587064677,23.438474295190705,23.44925373134328,23.438308457711447,23.475290215588725,23.432669983416258,23.449917081260367,23.461359867330017,23.42719734660033,23.439469320066337,23.45058043117745,23.461028192371476,23.440132669983416,23.46351575456053,23.450248756218905,23.4558872305141,23.450414593698177,23.466500829187392,16.935323383084576,16.90713101160862,16.82321724709784,16.70630182421227,16.875621890547265,16.788723051409615
35.10978441127695,35.1212271973466,35.1542288557214,35.15373134328359,35.11973466003316,35.155223880597006,35.126368159203984,35.12935323383085,35.09485903814263,35.161857379767824,35.107296849087895,35.13548922056385,35.11144278606965,35.11658374792703,35.126368159203984,35.12835820895522,25.37230514096186,25.423880597014925,25.371973466003325,25.48971807628524,25.31376451077944,25.688557213930345,25.56434494195688,25.455887230514097,25.4044776119403,25.582752902155892,25.330016583747923,25.5212271973466,25.387064676616912,25.331509121061362
46.78789386401326,46.80265339966833,46.8049751243781,46.80597014925373,46.79568822553896,46.79402985074627,46.803980099502496,46.79452736318409,46.75837479270316,46.74975124378109,46.78391376451077,46.78341625207297,34.05273631840796,33.96882255389718,33.89883913764512,33.91442786069652,33.775621890547264,33.553399668325056,33.87827529021559,33.880431177446106,33.87562189054726,33.72736318407961,33.85074626865672,33.639635157545605,32.69983416252072,32.66019900497513,32.68225538971808,32.716749585406305,32.47993366500829,32.83515754560531
58.40331674958541,58.357877280265356,58.447263681592034,58.4369817578773,58.380099502487575,58.37562189054726,58.36119402985075,58.364842454394676,58.416749585406315,58.36583747927031,42.25771144278607,42.338805970149245,42.35638474295191,42.38673300165838,42.29253731343284,42.25456053067993,42.093532338308464,42.24295190713101,42.43150912106135,40.98407960199006,40.60464344941958,40.936152570480914,40.73333333333333,40.924543946932,41.1709784411277,40.858872305140956,40.71625207296849,40.76799336650083,40.606633499170805,40.0900497512438
69.95621890547264,69.90613598673299,69.9978441127695,69.9827529021559,69.99651741293533,69.9117744610282,70.02835820895523,69.92868988391375,50.372139303482605,50.48242122719735,50.2396351575456,50.57827529021558,50.45356550580432,50.59121061359867,50.3625207296849,50.48723051409617,49.2150912106136,48.82023217247099,48.88457711442787,48.883416252072976,48.89917081260364,48.63980099502488,48.842951907131,48.94726368159205,48.04344941956883,48.33980099502487,48.08474295190714,48.36119402985075,48.12835820895523,48.12553897180762
75.7436152570481,75.73864013267,75.675456053068,75.62354892205637,75.59303482587062,75.6339966832504,75.74096185737976,54.53482587064676,54.66285240464345,54.508457711442794,54.550912106135975,54.41243781094527,54.73001658374793,54.97960199004975,54.41028192371475,53.115257048092865,52.78855721393034,53.027197346600325,52.95721393034825,53.11293532338309,53.053067993366504,53.360199004975115,52.81044776119403,52.272305140961855,52.36202321724709,52.102321724709775,51.88590381426202,52.130348258706455,52.26467661691543,52.162520729684914
87.17363184079603,87.02603648424547,87.32520729684907,87.06169154228854,87.30762852404645,87.10796019900498,62.4776119402985,62.150082918739635,62.52056384742952,62.288225538971794,62.7334991708126,62.678938640132664,62.52570480928691,60.74958540630181,60.67379767827528,60.862354892205644,61.073300165837466,60.69087893864015,60.552736318407966,60.34991708126038,60.02056384742951,59.91990049751246,59.91824212271972,60.014427860696514,59.945439469320064,59.761857379767825,59.57728026533996,59.34278606965173,59.62205638474295,59.68109452736318
104.08855721393037,104.16650082918736,104.21094527363184,104.25505804311777,104.18789386401323,74.826368159204,74.31011608623548,74.33167495854062,74.60961857379768,74.52752902155886,74.53897180762853,72.4139303482587,72.9179104477612,72.38922056384743,72.4117744610282,72.755223880597,71.91857379767826,71.74444444444444,71.57097844112768,71.66169154228854,71.74660033167495,71.81708126036484,71.3296849087894,71.10281923714759,71.15373134328358,71.30000000000001,71.27529021558871,70.87446102819236,70.76086235489218,70.89950248756219
115.19701492537313,115.23731343283583,115.32056384742951,115.40414593698173,82.54941956882257,82.42653399668323,82.15041459369819,82.08872305140959,82.36185737976781,82.2162520729685,80.39237147595355,80.68474295190713,80.69187396351576,80.37247097844111,79.57412935323383,79.61210613598672,79.59751243781095,79.52238805970147,79.514096185738,78.95936981757878,79.0870646766169,79.07313432835821,79.10845771144278,78.93101160862354,78.57479270315092,78.57197346600331,78.6313432835821,78.62139303482587,78.52321724709786,78.31608623548921
