9.760199004975124
19.504328358208966
29.215870646766188
38.915522388059706
48.612089552238814
58.21815920398014
67.79223880597013
77.43965174129352
86.86935323383081
96.25920398009954
105.43631840796019
114.75368159203977
123.56557213930351
132.50363184079598
140.61736318407958
147.51268656716422
151.82611940298509
149.7238805970149
147.13233830845766
144.27442786069656
142.50542288557216
141.37039800995026
139.22308457711446
137.82223880597007
136.0003482587065
134.111592039801
132.98776119402987
130.9207462686567
128.98114427860705
127.58308457711445
125.67273631840796
123.98447761194029
121.90378109452739
120.1837313432836
118.34084577114427
116.64462686567168
114.93965174129356
113.19552238805973
111.25009950248754
109.15631840796021
107.68771144278604
105.56786069651739
103.99368159203978
102.357512437811
100.35139303482589
98.59537313432831
96.76044776119404
95.14124378109454
93.21721393034821
91.54273631840798
